,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0,0.9177038677713583,0.9140769126544127
2,2,0.005,0.0025,0.0025,0.005,0.0,0.0,0.0,0.0,0.9638546494387034,0.9570666864255896
3,3,0.01,0.0025,0.0025,0.0075,0.0025,0.0025,0.0,1.0,0.9724792048294781,0.9588037908383104
4,4,0.0125,0.0025,0.0025,0.01,0.0025,0.0,0.0,0.0,0.8847185180532936,0.8684666617572543
5,5,0.0125,0.0,0.0,0.01,0.0025,0.0,0.0,0.0,1.0132242447740232,0.994611799701704
6,6,0.02,0.0025,0.0025,0.0125,0.0075,0.005,0.0,2.0,0.9324834079195096,0.9082364487244939
7,7,0.02,0.0,0.0,0.0125,0.0075,0.0,0.0,0.0,1.014335962889896,0.9879606274218883
8,8,0.0225,0.0025,0.0025,0.015,0.0075,0.0,0.0,0.0,0.8971640359648154,0.8694155193285524
9,9,0.025,0.0025,0.0025,0.0175,0.0075,0.0,0.0,0.0,0.9644962180288332,0.9305084428047412
10,10,0.0275,0.0025,0.0025,0.02,0.0075,0.0,0.0,0.0,0.8886996715339522,0.8534725215646883
11,11,0.03,0.0,0.0,0.02,0.01,0.0025,0.0,1.0,1.0198516721146538,0.9810146545981894
12,12,0.0375,0.0025,0.0025,0.0225,0.015,0.005,0.0,2.0,0.9178108259811824,0.8794355115342836
13,13,0.04,0.0,0.0,0.0225,0.0175,0.0025,0.0,1.0,1.0384968171648896,0.9942648812160554
14,14,0.045,0.0025,0.0025,0.025,0.02,0.0025,0.0,1.0,0.9863329287651392,0.9411960699688118
15,15,0.0525,0.0025,0.0025,0.0275,0.025,0.005,0.0,2.0,0.8947413148394234,0.8444781532365537
16,16,0.055,0.0,0.0,0.0275,0.0275,0.0025,0.0,1.0,1.0281319920811536,0.9678240438042146
17,17,0.0575,0.0,0.0,0.0275,0.03,0.0025,0.0,1.0,1.026770421477618,0.9655881793690956
18,18,0.0625,0.0,0.0,0.0275,0.035,0.005,0.0,2.0,1.014642535369811,0.948254941160677
19,19,0.065,0.0,0.0,0.0275,0.0375,0.0025,0.0,1.0,1.0337557548102376,0.9667441766769003
20,20,0.07,0.0025,0.0025,0.03,0.04,0.0025,0.0,1.0,1.0010452819041882,0.9333825731103254
21,21,0.0725,0.0,0.0,0.03,0.0425,0.0025,0.0,1.0,1.013880733667812,0.9459443041048006
22,22,0.075,0.0,0.0,0.03,0.045,0.0025,0.0,1.0,1.0239207593246165,0.9534592864755878
23,23,0.075,0.0,0.0,0.03,0.045,0.0,0.0,0.0,1.0416879399303978,0.97000381220065
24,24,0.0775,0.0,0.0,0.03,0.0475,0.0025,0.0,1.0,1.022185827338105,0.9516135389562634
25,25,0.08,0.0,0.0,0.03,0.05,0.0025,0.0,1.0,1.0703239370018702,0.9978944564804738
26,26,0.085,0.0,0.0,0.03,0.055,0.005,0.0,2.0,1.0365647631244115,0.9675970029231313
27,27,0.085,0.0,0.0,0.03,0.055,0.0,0.0,0.0,1.0390387254300066,0.9699063603288599
28,28,0.0875,0.0,0.0,0.03,0.0575,0.005,0.0025,1.9975,1.0496628412946776,0.9804161321002395
29,29,0.09,0.0,0.0,0.03,0.06,0.0025,0.0,1.0,1.0623970148968431,0.9920461151423398
30,30,0.09,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1.0494450978055054,0.9799518614368596
31,31,0.095,0.0025,0.0025,0.0325,0.0625,0.0025,0.0,1.0,0.935551602263354,0.8723565494387071
32,32,0.095,0.0,0.0,0.0325,0.0625,0.0,0.0,0.0,1.0633713813811256,0.9915423016638515
33,33,0.0975,0.0,0.0,0.0325,0.065,0.0025,0.0,1.0,1.0516898610276955,0.9829412124698179
34,34,0.0975,0.0,0.0,0.0325,0.065,0.0,0.0,0.0,1.0450522452580469,0.9767374956381735
35,35,0.1,0.0,0.0,0.0325,0.0675,0.0025,0.0,1.0,1.0165009165778662,0.9506105328744723
36,36,0.1,0.0,0.0,0.0325,0.0675,0.0,0.0,0.0,1.0358542572495169,0.9687093748811432
37,37,0.115,0.0025,0.0025,0.035,0.08,0.0125,0.0,5.0,0.9026955604952596,0.8478681270621901
38,38,0.115,0.0,0.0,0.035,0.08,0.0,0.0,0.0,1.0082714764348066,0.9470316302718738
39,39,0.12,0.0025,0.0025,0.0375,0.0825,0.0025,0.0,1.0,0.94840805194691,0.8934123045161808
40,40,0.125,0.0,0.0,0.0375,0.0875,0.005,0.0,2.0,1.052153053179377,0.9940490498916414
41,41,0.13,0.0025,0.0025,0.04,0.09,0.0025,0.0,1.0,0.9172623391943151,0.8691548942264389
42,42,0.1325,0.0,0.0,0.04,0.0925,0.0025,0.0,1.0,1.0517534950064036,0.9980582661000471
43,43,0.1375,0.0025,0.0025,0.0425,0.095,0.0025,0.0,1.0,0.8927719182951606,0.8458524714587025
44,44,0.145,0.0025,0.0025,0.045,0.1,0.005,0.0,2.0,0.6531562831609087,0.6209906665951661
45,45,0.1475,0.0025,0.0025,0.0475,0.1,0.0025,0.0025,0.9975,0.8573970908734109,0.8133948734982932
46,46,0.1475,0.0,0.0,0.0475,0.1,0.0,0.0,0.0,1.050582305801465,0.9966656883060206
47,47,0.1525,0.0,0.0,0.0475,0.105,0.005,0.0,2.0,1.0246331028547624,0.9766810018276576
48,48,0.155,0.0025,0.0025,0.05,0.105,0.0,0.0,0.0,0.9007615266851993,0.8582890395798017
49,49,0.16,0.0025,0.0025,0.0525,0.1075,0.0025,0.0,1.0,0.9985632099799031,0.9516361212574153
50,50,0.1625,0.0025,0.0025,0.055,0.1075,0.0,0.0,0.0,0.9919049959556312,0.9466735037332885
51,51,0.165,0.0025,0.0025,0.0575,0.1075,0.0,0.0,0.0,0.8515166885248269,0.8138769520248832
52,52,0.165,0.0,0.0,0.0575,0.1075,0.0,0.0,0.0,1.033725034928336,0.9880311120112126
53,53,0.165,0.0,0.0,0.0575,0.1075,0.0,0.0,0.0,1.0032768578064744,0.9589288408230983
54,54,0.165,0.0,0.0,0.0575,0.1075,0.0,0.0,0.0,1.0013330680587682,0.9570709727430482
55,55,0.1725,0.0025,0.0025,0.06,0.1125,0.005,0.0,2.0,0.9957567911514315,0.9559367118962752
56,56,0.17,0.0,0.0,0.0575,0.1125,0.0,0.0025,-0.0025,1.0317083782521006,0.9908388008789947
57,57,0.175,0.0025,0.0025,0.06,0.115,0.0025,0.0,1.0,0.9481469679732555,0.9132731435985196
58,58,0.18,0.0025,0.0025,0.0625,0.1175,0.0025,0.0,1.0,0.9375769844510381,0.907462359769429
59,59,0.185,0.0,0.0,0.0625,0.1225,0.005,0.0,2.0,1.0064540155527755,0.9770200772737916
60,60,0.1875,0.0,0.0,0.0625,0.125,0.0025,0.0,1.0,1.0002362852239786,0.971509206897814
61,61,0.1875,0.0,0.0,0.0625,0.125,0.0025,0.0025,0.9975,1.0176272803501858,0.9902698508802037
62,62,0.1925,0.0025,0.0025,0.065,0.1275,0.0025,0.0,1.0,0.9572255131110513,0.9342709086011893
63,63,0.1975,0.0025,0.0025,0.0675,0.13,0.0025,0.0,1.0,0.8686919454353361,0.8528313600241593
64,64,0.2,0.0,0.0,0.0675,0.1325,0.0025,0.0,1.0,1.0137175617068903,0.9957520462671868
65,65,0.2,0.0025,0.0025,0.07,0.13,0.0,0.0025,-0.0025,0.9072841364594965,0.8903536866191056
66,66,0.205,0.0025,0.0025,0.0725,0.1325,0.0025,0.0,1.0,0.9936873869621793,0.9790126487703296
67,67,0.2075,0.0025,0.0025,0.075,0.1325,0.0,0.0,0.0,0.9795562741178417,0.9656137332729418
68,68,0.22,0.0025,0.0025,0.0775,0.1425,0.01,0.0,4.0,0.9842836944351333,0.9814229850039162
69,69,0.225,0.0025,0.0025,0.08,0.145,0.0025,0.0,1.0,0.988142576955217,0.9911765229730737
70,70,0.23,0.0025,0.0025,0.0825,0.1475,0.0025,0.0,1.0,0.9832352961126151,0.9912255197057589
71,71,0.2325,0.0025,0.0025,0.085,0.1475,0.0,0.0,0.0,0.8552978193864251,0.8652798023956059
72,72,0.24,0.0025,0.0025,0.0875,0.1525,0.005,0.0,2.0,0.9541753144524424,0.9736588865689448
73,73,0.245,0.0025,0.0025,0.09,0.155,0.0025,0.0,1.0,0.8073458858477919,0.8280561290638635
74,74,0.255,0.0025,0.0025,0.0925,0.1625,0.0075,0.0,3.0,0.8874669865577054,0.9196650824113985
75,75,0.255,0.0,0.0025,0.095,0.16,0.0,0.0025,-0.0025,0.9228377686922287,0.9563191481506504
76,76,0.26,0.0025,0.0025,0.0975,0.1625,0.0025,0.0,1.0,0.8604817628913376,0.8954361267594662
77,77,0.265,0.0025,0.0025,0.1,0.165,0.0025,0.0,1.0,0.8644967773908162,0.9033979554447029
78,78,0.27,0.0025,0.0025,0.1025,0.1675,0.0025,0.0,1.0,0.8660522082779205,0.9116441480199904
79,79,0.2725,0.0025,0.0025,0.105,0.1675,0.0,0.0,0.0,0.9265087132729687,0.9778566252996715
80,80,0.275,0.0025,0.0025,0.1075,0.1675,0.0,0.0,0.0,0.9025265616746856,0.956050655500948
81,81,0.28,0.0025,0.0025,0.11,0.17,0.0025,0.0,1.0,0.8960318500758087,0.9562063580376753
82,82,0.28,0.0,0.0025,0.11,0.17,0.0,0.0025,-0.0025,0.9312572558952757,0.9937973845242697
83,83,0.2825,0.0025,0.0025,0.1125,0.17,0.0,0.0,0.0,0.9318358146785956,0.9981129461610133
84,84,0.285,0.0025,0.0025,0.115,0.17,0.0,0.0,0.0,0.9109448556100429,0.9793776581028364
85,85,0.285,0.0025,0.0025,0.1175,0.1675,0.0,0.0025,-0.0025,0.9259325539534312,0.996531252257185
86,86,0.2875,0.0025,0.0025,0.12,0.1675,0.0,0.0,0.0,0.9197945536289395,0.9925959473278759
87,87,0.29,0.0025,0.0025,0.1225,0.1675,0.0,0.0,0.0,0.8976483359548023,0.9723379549255173
88,88,0.2925,0.0025,0.0025,0.125,0.1675,0.0,0.0,0.0,0.8989044234753031,0.9773715593293463
89,89,0.295,0.0025,0.0025,0.1275,0.1675,0.0,0.0,0.0,0.8779760210851313,0.9572182147051166
90,90,0.2975,0.0025,0.0025,0.13,0.1675,0.0,0.0,0.0,0.8008942294777777,0.8764940754724962
91,91,0.2975,0.0,0.0025,0.13,0.1675,0.0,0.0025,-0.0025,0.8684289733131549,0.9504037138261877
92,92,0.3025,0.0025,0.0025,0.1325,0.17,0.0025,0.0,1.0,0.7810515282645993,0.8613158193124513
93,93,0.305,0.0025,0.0025,0.135,0.17,0.0,0.0,0.0,0.7867197007764433,0.8708958987805897
94,94,0.3075,0.0025,0.0025,0.1375,0.17,0.0,0.0,0.0,0.8003894005253548,0.8894409183853251
95,95,0.3125,0.0025,0.0025,0.14,0.1725,0.0025,0.0,1.0,0.8569489446805632,0.9586482687495812
96,96,0.315,0.0025,0.0025,0.1425,0.1725,0.0,0.0,0.0,0.7662111843609577,0.8604772317928899
97,97,0.3225,0.0025,0.0025,0.145,0.1775,0.005,0.0,2.0,0.7255135159784517,0.8234910916441068
98,98,0.325,0.0025,0.0025,0.1475,0.1775,0.0,0.0,0.0,0.875220091185187,0.996241866147605
99,99,0.3275,0.0025,0.0025,0.15,0.1775,0.0,0.0,0.0,0.8741250251682777,0.9989326690394127
100,100,0.3325,0.0025,0.0025,0.1525,0.18,0.0025,0.0,1.0,0.8156102361461899,0.9384570905506712
101,101,0.3375,0.0025,0.0025,0.155,0.1825,0.0025,0.0,1.0,0.6798818386905435,0.7876882664211641
102,102,0.34,0.0025,0.0025,0.1575,0.1825,0.0,0.0,0.0,0.6741944623261449,0.7842433922792914
103,103,0.3475,0.0025,0.0025,0.16,0.1875,0.005,0.0,2.0,0.8432626720519749,0.9917752367904578
104,104,0.3575,0.0025,0.0025,0.1625,0.195,0.0075,0.0,3.0,0.8304222472995768,0.9905561517655601
105,105,0.36,0.0025,0.0025,0.165,0.195,0.0,0.0,0.0,0.8212396791169572,0.9825328666409633
106,106,0.36,0.0,0.0025,0.165,0.195,0.0,0.0025,-0.0025,0.7795448558865857,0.9326490930796631
107,107,0.3625,0.0,0.0025,0.165,0.1975,0.0025,0.0025,0.9975,0.8223793715595559,0.9879828519450224
108,108,0.3675,0.0025,0.0025,0.1675,0.2,0.0025,0.0,1.0,0.7564490097178301,0.9163858148920169
109,109,0.37,0.0025,0.0025,0.17,0.2,0.0,0.0,0.0,0.6839612982212726,0.8320545599734682
110,110,0.375,0.0025,0.0025,0.1725,0.2025,0.0025,0.0,1.0,0.7718277509753075,0.943589299787171
111,111,0.38,0.0025,0.0025,0.175,0.205,0.0025,0.0,1.0,0.760124216842937,0.9371977801778841
112,112,0.3875,0.0025,0.0025,0.1775,0.21,0.005,0.0,2.0,0.7548190623824709,0.9426967266622072
113,113,0.395,0.0025,0.0025,0.18,0.215,0.005,0.0,2.0,0.6585135658315788,0.8331926775971367
114,114,0.4,0.0025,0.0025,0.1825,0.2175,0.0025,0.0,1.0,0.7105786213622872,0.905887636545544
115,115,0.4025,0.0025,0.0025,0.185,0.2175,0.0,0.0,0.0,0.7487688862974403,0.9587900827329341
116,116,0.4075,0.0025,0.0025,0.1875,0.22,0.0025,0.0,1.0,0.7405082931429816,0.9554895972797187
117,117,0.41,0.0025,0.0025,0.19,0.22,0.0,0.0,0.0,0.7533444116697487,0.9763950668679233
118,118,0.415,0.0025,0.0025,0.1925,0.2225,0.0025,0.0,1.0,0.7638404585157041,0.9989216326303515
119,119,0.4175,0.0025,0.0025,0.195,0.2225,0.0,0.0,0.0,0.7400896291820075,0.9722411678082304
120,120,0.42,0.0025,0.0025,0.1975,0.2225,0.0,0.0,0.0,0.744160505773624,0.9820321278467576
121,121,0.4225,0.0025,0.0025,0.2,0.2225,0.0,0.0,0.0,0.7450853837998835,0.9877409296876133
122,122,0.425,0.0025,0.0025,0.2025,0.2225,0.0,0.0,0.0,0.7185035666921216,0.9568689734383388
123,123,0.43,0.0025,0.0025,0.205,0.225,0.0025,0.0,1.0,0.587085522298905,0.7880888155935022
124,124,0.4375,0.0,0.0025,0.205,0.2325,0.0075,0.0025,2.9975,0.7137936899058096,0.9716401704095529
125,125,0.44,0.0025,0.0025,0.2075,0.2325,0.0,0.0,0.0,0.6724945015789483,0.9197274810481233
126,126,0.445,0.0025,0.0025,0.21,0.235,0.0025,0.0,1.0,0.6907871415948867,0.9537125847812793
127,127,0.445,0.0,0.0025,0.2125,0.2325,0.0,0.0025,-0.0025,0.7227578986013082,0.9978519606700823
128,128,0.4475,0.0025,0.0025,0.215,0.2325,0.0,0.0,0.0,0.6953946801328297,0.964650454200129
129,129,0.45,0.0025,0.0025,0.2175,0.2325,0.0,0.0,0.0,0.6991555207512415,0.9745118693081753
130,130,0.4525,0.0025,0.0025,0.22,0.2325,0.0,0.0,0.0,0.656126247149237,0.918935360151147
131,131,0.455,0.0,0.0025,0.22,0.235,0.0025,0.0025,0.9975,0.6936745429796575,0.9749371088538706
132,132,0.4575,0.0025,0.0025,0.2225,0.235,0.0,0.0,0.0,0.6537567524208019,0.9232901057737606
133,133,0.4575,0.0,0.0025,0.2225,0.235,0.0,0.0025,-0.0025,0.6839727457127117,0.9659636652272459
134,134,0.4625,0.0025,0.0025,0.225,0.2375,0.0025,0.0,1.0,0.5590569337113263,0.7972776505652072
135,135,0.4675,0.0025,0.0025,0.2275,0.24,0.0025,0.0,1.0,0.6899556768617795,0.9936785674565052
136,136,0.47,0.0,0.0025,0.2275,0.2425,0.0025,0.0025,0.9975,0.6361200802472726,0.9206923096412322
137,137,0.4725,0.0025,0.0025,0.23,0.2425,0.0025,0.0025,0.9975,0.6184950897096334,0.8996478251332257
138,138,0.4725,0.0,0.0025,0.23,0.2425,0.0,0.0025,-0.0025,0.6740581831675059,0.9804685414472659
139,139,0.475,0.0025,0.0025,0.2325,0.2425,0.0,0.0,0.0,0.5202009516263851,0.7604638484580627
140,140,0.48,0.0025,0.0025,0.235,0.245,0.0025,0.0,1.0,0.6627362458923385,0.9786371711810451
141,141,0.485,0.0025,0.0025,0.2375,0.2475,0.0025,0.0,1.0,0.5399446099359075,0.8054639072898275
142,142,0.4875,0.0025,0.0025,0.24,0.2475,0.0,0.0,0.0,0.6583790567313725,0.9871813932027486
